id,result
54300,0.307043269654853
54301,0.11512168690821
54302,0.837124160107217
54303,0.885489903225891
54304,0.163697993458869
54305,0.163697993458869
54306,0.163697993458869
54307,0.694235599682982
54308,0.500752203682684
54309,0.773554242634453
54310,0.39999521864643
54311,0.11512168690821
54312,0.500752203682684
54313,0.39999521864643
54314,0.163697993458869
54315,0.307043269654853
54316,0.39999521864643
54317,0.500752203682684
54318,0.885489903225891
54319,0.773554242634453
54320,0.227501589609027
54321,0.837124160107217
54322,0.773554242634453
54323,0.307043269654853
54324,0.227501589609027
54325,0.885489903225891
54326,0.11512168690821
54327,0.694235599682982
54328,0.39999521864643
54329,0.773554242634453
54330,0.500752203682684
54331,0.163697993458869
54332,0.694235599682982
54333,0.837124160107217
54334,0.163697993458869
54335,0.39999521864643
54336,0.500752203682684
54337,0.227501589609027
54338,0.773554242634453
54339,0.307043269654853
54340,0.837124160107217
54341,0.39999521864643
54342,0.39999521864643
54343,0.227501589609027
54344,0.885489903225891
54345,0.773554242634453
54346,0.11512168690821
54347,0.39999521864643
54348,0.694235599682982
54349,0.694235599682982
54350,0.11512168690821
54351,0.163697993458869
54352,0.500752203682684
54353,0.307043269654853
54354,0.307043269654853
54355,0.39999521864643
54356,0.307043269654853
54357,0.601448134804892
54358,0.307043269654853
54359,0.11512168690821
54360,0.39999521864643
54361,0.773554242634453
54362,0.11512168690821
54363,0.694235599682982
54364,0.694235599682982
54365,0.885489903225891
54366,0.11512168690821
54367,0.500752203682684
54368,0.39999521864643
54369,0.39999521864643
54370,0.837124160107217
54371,0.500752203682684
54372,0.885489903225891
54373,0.500752203682684
54374,0.694235599682982
54375,0.694235599682982
54376,0.39999521864643
54377,0.307043269654853
54378,0.39999521864643
54379,0.773554242634453
54380,0.163697993458869
54381,0.307043269654853
54382,0.163697993458869
54383,0.227501589609027
54384,0.227501589609027
54385,0.885489903225891
54386,0.39999521864643
54387,0.601448134804892
54388,0.837124160107217
54389,0.773554242634453
54390,0.500752203682684
54391,0.227501589609027
54392,0.694235599682982
54393,0.39999521864643
54394,0.307043269654853
54395,0.601448134804892
54396,0.694235599682982
54397,0.500752203682684
54398,0.601448134804892
54399,0.601448134804892
54400,0.885489903225891
54401,0.39999521864643
54402,0.694235599682982
54403,0.227501589609027
54404,0.11512168690821
54405,0.694235599682982
54406,0.307043269654853
54407,0.11512168690821
54408,0.837124160107217
54409,0.601448134804892
54410,0.837124160107217
54411,0.227501589609027
54412,0.163697993458869
54413,0.227501589609027
54414,0.694235599682982
54415,0.227501589609027
54416,0.773554242634453
54417,0.39999521864643
54418,0.227501589609027
54419,0.694235599682982
54420,0.773554242634453
54421,0.601448134804892
54422,0.885489903225891
54423,0.601448134804892
54424,0.837124160107217
54425,0.11512168690821
54426,0.39999521864643
54427,0.227501589609027
54428,0.307043269654853
54429,0.601448134804892
54430,0.39999521864643
54431,0.773554242634453
54432,0.694235599682982
54433,0.837124160107217
54434,0.307043269654853
54435,0.773554242634453
54436,0.885489903225891
54437,0.694235599682982
54438,0.163697993458869
54439,0.163697993458869
54440,0.773554242634453
54441,0.694235599682982
54442,0.163697993458869
54443,0.500752203682684
54444,0.773554242634453
54445,0.694235599682982
54446,0.601448134804892
54447,0.601448134804892
54448,0.601448134804892
54449,0.694235599682982
54450,0.601448134804892
54451,0.601448134804892
54452,0.500752203682684
54453,0.39999521864643
54454,0.227501589609027
54455,0.11512168690821
54456,0.773554242634453
54457,0.885489903225891
54458,0.307043269654853
54459,0.227501589609027
54460,0.837124160107217
54461,0.500752203682684
54462,0.163697993458869
54463,0.837124160107217
54464,0.601448134804892
54465,0.694235599682982
54466,0.39999521864643
54467,0.885489903225891
54468,0.307043269654853
54469,0.694235599682982
54470,0.163697993458869
54471,0.307043269654853
54472,0.39999521864643
54473,0.307043269654853
54474,0.227501589609027
54475,0.163697993458869
54476,0.837124160107217
54477,0.773554242634453
54478,0.227501589609027
54479,0.39999521864643
54480,0.601448134804892
54481,0.307043269654853
54482,0.837124160107217
54483,0.885489903225891
54484,0.307043269654853
54485,0.601448134804892
54486,0.163697993458869
54487,0.837124160107217
54488,0.163697993458869
54489,0.773554242634453
54490,0.227501589609027
54491,0.11512168690821
54492,0.837124160107217
54493,0.601448134804892
54494,0.227501589609027
54495,0.11512168690821
54496,0.500752203682684
54497,0.601448134804892
54498,0.694235599682982
54499,0.601448134804892
54500,0.11512168690821
54501,0.227501589609027
54502,0.773554242634453
54503,0.694235599682982
54504,0.307043269654853
54505,0.601448134804892
54506,0.500752203682684
54507,0.885489903225891
54508,0.39999521864643
54509,0.500752203682684
54510,0.11512168690821
54511,0.227501589609027
54512,0.307043269654853
54513,0.307043269654853
54514,0.227501589609027
54515,0.163697993458869
54516,0.837124160107217
54517,0.837124160107217
54518,0.163697993458869
54519,0.601448134804892
54520,0.694235599682982
54521,0.227501589609027
54522,0.694235599682982
54523,0.773554242634453
54524,0.694235599682982
54525,0.11512168690821
54526,0.694235599682982
54527,0.11512168690821
54528,0.885489903225891
54529,0.39999521864643
54530,0.773554242634453
54531,0.500752203682684
54532,0.39999521864643
54533,0.885489903225891
54534,0.773554242634453
54535,0.694235599682982
54536,0.307043269654853
54537,0.227501589609027
54538,0.11512168690821
54539,0.39999521864643
54540,0.163697993458869
54541,0.39999521864643
54542,0.11512168690821
54543,0.307043269654853
54544,0.773554242634453
54545,0.694235599682982
54546,0.11512168690821
54547,0.601448134804892
54548,0.837124160107217
54549,0.500752203682684
54550,0.837124160107217
54551,0.601448134804892
54552,0.773554242634453
54553,0.837124160107217
54554,0.773554242634453
54555,0.163697993458869
54556,0.11512168690821
54557,0.500752203682684
54558,0.11512168690821
54559,0.773554242634453
54560,0.885489903225891
54561,0.694235599682982
54562,0.307043269654853
54563,0.307043269654853
54564,0.163697993458869
54565,0.163697993458869
54566,0.837124160107217
54567,0.11512168690821
54568,0.837124160107217
54569,0.163697993458869
54570,0.500752203682684
54571,0.227501589609027
54572,0.601448134804892
54573,0.885489903225891
54574,0.500752203682684
54575,0.694235599682982
54576,0.163697993458869
54577,0.694235599682982
54578,0.773554242634453
54579,0.837124160107217
54580,0.773554242634453
54581,0.11512168690821
54582,0.227501589609027
54583,0.773554242634453
54584,0.39999521864643
54585,0.885489903225891
54586,0.773554242634453
54587,0.500752203682684
54588,0.837124160107217
54589,0.773554242634453
54590,0.601448134804892
54591,0.773554242634453
54592,0.694235599682982
54593,0.885489903225891
54594,0.307043269654853
54595,0.500752203682684
54596,0.694235599682982
54597,0.694235599682982
54598,0.163697993458869
54599,0.773554242634453
54600,0.885489903225891
54601,0.773554242634453
54602,0.773554242634453
54603,0.163697993458869
54604,0.601448134804892
54605,0.11512168690821
54606,0.227501589609027
54607,0.500752203682684
54608,0.39999521864643
54609,0.163697993458869
54610,0.837124160107217
54611,0.601448134804892
54612,0.500752203682684
54613,0.39999521864643
54614,0.773554242634453
54615,0.11512168690821
54616,0.601448134804892
54617,0.694235599682982
54618,0.837124160107217
54619,0.307043269654853
54620,0.837124160107217
54621,0.163697993458869
54622,0.227501589609027
54623,0.885489903225891
54624,0.163697993458869
54625,0.11512168690821
54626,0.227501589609027
54627,0.163697993458869
54628,0.500752203682684
54629,0.694235599682982
54630,0.601448134804892
54631,0.694235599682982
54632,0.694235599682982
54633,0.307043269654853
54634,0.39999521864643
54635,0.601448134804892
54636,0.885489903225891
54637,0.601448134804892
54638,0.163697993458869
54639,0.227501589609027
54640,0.39999521864643
54641,0.601448134804892
54642,0.163697993458869
54643,0.163697993458869
54644,0.601448134804892
54645,0.837124160107217
54646,0.837124160107217
54647,0.39999521864643
54648,0.885489903225891
54649,0.694235599682982
54650,0.163697993458869
54651,0.601448134804892
54652,0.500752203682684
54653,0.11512168690821
54654,0.163697993458869
54655,0.163697993458869
54656,0.227501589609027
54657,0.885489903225891
54658,0.694235599682982
54659,0.601448134804892
54660,0.601448134804892
54661,0.773554242634453
54662,0.227501589609027
54663,0.11512168690821
54664,0.227501589609027
54665,0.307043269654853
54666,0.694235599682982
54667,0.11512168690821
54668,0.773554242634453
54669,0.837124160107217
54670,0.500752203682684
54671,0.227501589609027
54672,0.11512168690821
54673,0.837124160107217
54674,0.11512168690821
54675,0.39999521864643
54676,0.227501589609027
54677,0.601448134804892
54678,0.885489903225891
54679,0.837124160107217
54680,0.227501589609027
54681,0.773554242634453
54682,0.885489903225891
54683,0.227501589609027
54684,0.601448134804892
54685,0.227501589609027
54686,0.694235599682982
54687,0.307043269654853
54688,0.307043269654853
54689,0.885489903225891
54690,0.773554242634453
54691,0.11512168690821
54692,0.885489903225891
54693,0.11512168690821
54694,0.837124160107217
54695,0.500752203682684
54696,0.39999521864643
54697,0.163697993458869
54698,0.773554242634453
54699,0.307043269654853
54700,0.500752203682684
54701,0.885489903225891
54702,0.11512168690821
54703,0.39999521864643
54704,0.773554242634453
54705,0.885489903225891
54706,0.773554242634453
54707,0.39999521864643
54708,0.837124160107217
54709,0.500752203682684
54710,0.601448134804892
54711,0.39999521864643
54712,0.307043269654853
54713,0.885489903225891
54714,0.694235599682982
54715,0.39999521864643
54716,0.885489903225891
54717,0.885489903225891
54718,0.694235599682982
54719,0.694235599682982
54720,0.500752203682684
54721,0.500752203682684
54722,0.227501589609027
54723,0.601448134804892
54724,0.837124160107217
54725,0.601448134804892
54726,0.39999521864643
54727,0.227501589609027
54728,0.837124160107217
54729,0.11512168690821
54730,0.39999521864643
54731,0.837124160107217
54732,0.227501589609027
54733,0.307043269654853
54734,0.163697993458869
54735,0.39999521864643
54736,0.837124160107217
54737,0.307043269654853
54738,0.11512168690821
54739,0.11512168690821
54740,0.601448134804892
54741,0.39999521864643
54742,0.773554242634453
54743,0.694235599682982
54744,0.11512168690821
54745,0.773554242634453
54746,0.500752203682684
54747,0.694235599682982
54748,0.773554242634453
54749,0.163697993458869
54750,0.885489903225891
54751,0.227501589609027
54752,0.601448134804892
54753,0.500752203682684
54754,0.885489903225891
54755,0.885489903225891
54756,0.694235599682982
54757,0.694235599682982
54758,0.163697993458869
54759,0.694235599682982
54760,0.307043269654853
54761,0.773554242634453
54762,0.500752203682684
54763,0.601448134804892
54764,0.11512168690821
54765,0.601448134804892
54766,0.227501589609027
54767,0.601448134804892
54768,0.773554242634453
54769,0.837124160107217
54770,0.307043269654853
54771,0.694235599682982
54772,0.307043269654853
54773,0.773554242634453
54774,0.837124160107217
54775,0.773554242634453
54776,0.11512168690821
54777,0.39999521864643
54778,0.773554242634453
54779,0.885489903225891
54780,0.227501589609027
54781,0.163697993458869
54782,0.500752203682684
54783,0.163697993458869
54784,0.773554242634453
54785,0.885489903225891
54786,0.307043269654853
54787,0.694235599682982
54788,0.163697993458869
54789,0.11512168690821
54790,0.500752203682684
54791,0.773554242634453
54792,0.601448134804892
54793,0.163697993458869
54794,0.11512168690821
54795,0.694235599682982
54796,0.307043269654853
54797,0.500752203682684
54798,0.885489903225891
54799,0.773554242634453
54800,0.227501589609027
54801,0.601448134804892
54802,0.11512168690821
54803,0.307043269654853
54804,0.163697993458869
54805,0.694235599682982
54806,0.885489903225891
54807,0.694235599682982
54808,0.694235599682982
54809,0.39999521864643
54810,0.601448134804892
54811,0.500752203682684
54812,0.837124160107217
54813,0.773554242634453
54814,0.163697993458869
54815,0.694235599682982
54816,0.163697993458869
54817,0.11512168690821
54818,0.885489903225891
54819,0.163697993458869
54820,0.773554242634453
54821,0.601448134804892
54822,0.694235599682982
54823,0.601448134804892
54824,0.601448134804892
54825,0.837124160107217
54826,0.837124160107217
54827,0.11512168690821
54828,0.163697993458869
54829,0.773554242634453
54830,0.227501589609027
54831,0.885489903225891
54832,0.39999521864643
54833,0.11512168690821
54834,0.885489903225891
54835,0.837124160107217
54836,0.39999521864643
54837,0.227501589609027
54838,0.885489903225891
54839,0.885489903225891
54840,0.307043269654853
54841,0.227501589609027
54842,0.11512168690821
54843,0.11512168690821
54844,0.837124160107217
54845,0.601448134804892
54846,0.500752203682684
54847,0.39999521864643
54848,0.227501589609027
54849,0.885489903225891
54850,0.163697993458869
54851,0.307043269654853
54852,0.227501589609027
54853,0.601448134804892
54854,0.227501589609027
54855,0.500752203682684
54856,0.39999521864643
54857,0.837124160107217
54858,0.500752203682684
54859,0.163697993458869
54860,0.11512168690821
54861,0.227501589609027
54862,0.39999521864643
54863,0.773554242634453
54864,0.773554242634453
54865,0.227501589609027
54866,0.11512168690821
54867,0.500752203682684
54868,0.773554242634453
54869,0.885489903225891
54870,0.837124160107217
54871,0.39999521864643
54872,0.885489903225891
54873,0.163697993458869
54874,0.885489903225891
54875,0.601448134804892
54876,0.307043269654853
54877,0.163697993458869
54878,0.885489903225891
54879,0.837124160107217
54880,0.307043269654853
54881,0.885489903225891
54882,0.694235599682982
54883,0.601448134804892
54884,0.837124160107217
54885,0.694235599682982
54886,0.39999521864643
54887,0.307043269654853
54888,0.837124160107217
54889,0.694235599682982
54890,0.227501589609027
54891,0.163697993458869
54892,0.837124160107217
54893,0.227501589609027
54894,0.837124160107217
54895,0.837124160107217
54896,0.163697993458869
54897,0.307043269654853
54898,0.307043269654853
54899,0.307043269654853
54900,0.837124160107217
54901,0.500752203682684
54902,0.694235599682982
54903,0.307043269654853
54904,0.837124160107217
54905,0.500752203682684
54906,0.227501589609027
54907,0.694235599682982
54908,0.601448134804892
54909,0.11512168690821
54910,0.837124160107217
54911,0.11512168690821
54912,0.227501589609027
54913,0.227501589609027
54914,0.601448134804892
54915,0.39999521864643
54916,0.773554242634453
54917,0.837124160107217
54918,0.307043269654853
54919,0.773554242634453
54920,0.39999521864643
54921,0.11512168690821
54922,0.837124160107217
54923,0.885489903225891
54924,0.601448134804892
54925,0.773554242634453
54926,0.773554242634453
54927,0.500752203682684
54928,0.500752203682684
54929,0.307043269654853
54930,0.694235599682982
54931,0.39999521864643
54932,0.39999521864643
54933,0.694235599682982
54934,0.500752203682684
54935,0.885489903225891
54936,0.694235599682982
54937,0.694235599682982
54938,0.601448134804892
54939,0.227501589609027
54940,0.227501589609027
54941,0.837124160107217
54942,0.773554242634453
54943,0.307043269654853
54944,0.773554242634453
54945,0.227501589609027
54946,0.11512168690821
54947,0.694235599682982
54948,0.885489903225891
54949,0.885489903225891
54950,0.39999521864643
54951,0.601448134804892
54952,0.307043269654853
54953,0.601448134804892
54954,0.500752203682684
54955,0.163697993458869
54956,0.694235599682982
54957,0.39999521864643
54958,0.500752203682684
54959,0.39999521864643
54960,0.227501589609027
54961,0.885489903225891
54962,0.601448134804892
54963,0.694235599682982
54964,0.163697993458869
54965,0.11512168690821
54966,0.163697993458869
54967,0.694235599682982
54968,0.694235599682982
54969,0.163697993458869
54970,0.500752203682684
54971,0.885489903225891
54972,0.307043269654853
54973,0.227501589609027
54974,0.837124160107217
54975,0.163697993458869
54976,0.500752203682684
54977,0.500752203682684
54978,0.837124160107217
54979,0.601448134804892
54980,0.601448134804892
54981,0.601448134804892
54982,0.837124160107217
54983,0.500752203682684
54984,0.837124160107217
54985,0.694235599682982
54986,0.163697993458869
54987,0.601448134804892
54988,0.11512168690821
54989,0.500752203682684
54990,0.694235599682982
54991,0.885489903225891
54992,0.163697993458869
54993,0.773554242634453
54994,0.11512168690821
54995,0.500752203682684
54996,0.39999521864643
54997,0.11512168690821
54998,0.307043269654853
54999,0.227501589609027
55000,0.885489903225891
55001,0.694235599682982
55002,0.837124160107217
55003,0.227501589609027
55004,0.773554242634453
55005,0.39999521864643
55006,0.163697993458869
55007,0.500752203682684
55008,0.500752203682684
55009,0.227501589609027
55010,0.837124160107217
55011,0.694235599682982
55012,0.39999521864643
55013,0.837124160107217
55014,0.227501589609027
55015,0.694235599682982
55016,0.39999521864643
55017,0.11512168690821
55018,0.227501589609027
55019,0.163697993458869
55020,0.11512168690821
55021,0.694235599682982
55022,0.227501589609027
55023,0.837124160107217
55024,0.307043269654853
55025,0.227501589609027
55026,0.39999521864643
55027,0.773554242634453
55028,0.500752203682684
55029,0.837124160107217
55030,0.11512168690821
55031,0.307043269654853
55032,0.837124160107217
55033,0.11512168690821
55034,0.885489903225891
55035,0.307043269654853
55036,0.885489903225891
55037,0.500752203682684
55038,0.694235599682982
55039,0.601448134804892
55040,0.885489903225891
55041,0.601448134804892
55042,0.837124160107217
55043,0.694235599682982
55044,0.837124160107217
55045,0.601448134804892
55046,0.11512168690821
55047,0.163697993458869
55048,0.885489903225891
55049,0.885489903225891
55050,0.11512168690821
55051,0.601448134804892
55052,0.601448134804892
55053,0.11512168690821
55054,0.11512168690821
55055,0.601448134804892
55056,0.163697993458869
55057,0.227501589609027
55058,0.601448134804892
55059,0.601448134804892
55060,0.837124160107217
55061,0.694235599682982
55062,0.885489903225891
55063,0.307043269654853
55064,0.500752203682684
55065,0.837124160107217
55066,0.694235599682982
55067,0.11512168690821
55068,0.39999521864643
55069,0.601448134804892
55070,0.601448134804892
55071,0.307043269654853
55072,0.500752203682684
55073,0.694235599682982
55074,0.885489903225891
55075,0.227501589609027
55076,0.601448134804892
55077,0.773554242634453
55078,0.11512168690821
55079,0.11512168690821
55080,0.885489903225891
55081,0.163697993458869
55082,0.227501589609027
55083,0.500752203682684
55084,0.227501589609027
55085,0.773554242634453
55086,0.601448134804892
55087,0.694235599682982
55088,0.694235599682982
55089,0.837124160107217
55090,0.500752203682684
55091,0.11512168690821
55092,0.307043269654853
55093,0.837124160107217
55094,0.163697993458869
55095,0.227501589609027
55096,0.163697993458869
55097,0.837124160107217
55098,0.837124160107217
55099,0.885489903225891
55100,0.227501589609027
55101,0.163697993458869
55102,0.307043269654853
55103,0.227501589609027
55104,0.500752203682684
55105,0.307043269654853
55106,0.500752203682684
55107,0.307043269654853
55108,0.500752203682684
55109,0.500752203682684
55110,0.694235599682982
55111,0.694235599682982
55112,0.885489903225891
55113,0.307043269654853
55114,0.500752203682684
55115,0.39999521864643
55116,0.11512168690821
55117,0.11512168690821
55118,0.885489903225891
55119,0.885489903225891
55120,0.601448134804892
55121,0.163697993458869
55122,0.601448134804892
55123,0.885489903225891
55124,0.39999521864643
55125,0.500752203682684
55126,0.11512168690821
55127,0.163697993458869
55128,0.227501589609027
55129,0.837124160107217
55130,0.227501589609027
55131,0.885489903225891
55132,0.500752203682684
55133,0.227501589609027
55134,0.163697993458869
55135,0.500752203682684
55136,0.694235599682982
55137,0.837124160107217
55138,0.163697993458869
55139,0.601448134804892
55140,0.837124160107217
55141,0.39999521864643
55142,0.11512168690821
55143,0.307043269654853
55144,0.500752203682684
55145,0.227501589609027
55146,0.885489903225891
55147,0.694235599682982
55148,0.694235599682982
55149,0.837124160107217
55150,0.11512168690821
55151,0.837124160107217
55152,0.227501589609027
55153,0.500752203682684
55154,0.227501589609027
55155,0.39999521864643
55156,0.307043269654853
55157,0.694235599682982
55158,0.601448134804892
55159,0.885489903225891
55160,0.601448134804892
55161,0.227501589609027
55162,0.500752203682684
55163,0.885489903225891
55164,0.11512168690821
55165,0.601448134804892
55166,0.601448134804892
55167,0.227501589609027
55168,0.39999521864643
55169,0.307043269654853
55170,0.773554242634453
55171,0.163697993458869
55172,0.694235599682982
55173,0.307043269654853
55174,0.601448134804892
55175,0.39999521864643
55176,0.163697993458869
55177,0.500752203682684
55178,0.11512168690821
55179,0.163697993458869
55180,0.885489903225891
55181,0.307043269654853
55182,0.163697993458869
55183,0.500752203682684
55184,0.773554242634453
55185,0.837124160107217
55186,0.500752203682684
55187,0.307043269654853
55188,0.11512168690821
55189,0.773554242634453
55190,0.227501589609027
55191,0.837124160107217
55192,0.227501589609027
55193,0.11512168690821
55194,0.694235599682982
55195,0.601448134804892
55196,0.11512168690821
55197,0.601448134804892
55198,0.163697993458869
55199,0.601448134804892
55200,0.773554242634453
55201,0.601448134804892
55202,0.39999521864643
55203,0.500752203682684
55204,0.39999521864643
55205,0.601448134804892
55206,0.837124160107217
55207,0.500752203682684
55208,0.307043269654853
55209,0.39999521864643
55210,0.11512168690821
55211,0.885489903225891
55212,0.773554242634453
55213,0.227501589609027
55214,0.694235599682982
55215,0.773554242634453
55216,0.601448134804892
55217,0.227501589609027
55218,0.837124160107217
55219,0.601448134804892
55220,0.163697993458869
55221,0.773554242634453
55222,0.885489903225891
55223,0.307043269654853
55224,0.11512168690821
55225,0.885489903225891
55226,0.885489903225891
55227,0.163697993458869
55228,0.39999521864643
55229,0.227501589609027
55230,0.39999521864643
55231,0.163697993458869
55232,0.307043269654853
55233,0.837124160107217
55234,0.227501589609027
55235,0.500752203682684
55236,0.307043269654853
55237,0.227501589609027
55238,0.163697993458869
55239,0.500752203682684
55240,0.11512168690821
55241,0.11512168690821
55242,0.601448134804892
55243,0.500752203682684
55244,0.227501589609027
55245,0.11512168690821
55246,0.11512168690821
55247,0.694235599682982
55248,0.307043269654853
55249,0.11512168690821
55250,0.39999521864643
55251,0.601448134804892
55252,0.601448134804892
55253,0.885489903225891
55254,0.694235599682982
55255,0.694235599682982
55256,0.163697993458869
55257,0.885489903225891
55258,0.601448134804892
55259,0.885489903225891
55260,0.500752203682684
55261,0.307043269654853
55262,0.307043269654853
55263,0.500752203682684
55264,0.837124160107217
55265,0.163697993458869
55266,0.500752203682684
55267,0.39999521864643
55268,0.837124160107217
55269,0.39999521864643
55270,0.307043269654853
55271,0.11512168690821
55272,0.694235599682982
55273,0.773554242634453
55274,0.39999521864643
55275,0.601448134804892
55276,0.227501589609027
55277,0.227501589609027
55278,0.885489903225891
55279,0.11512168690821
55280,0.885489903225891
55281,0.885489903225891
55282,0.500752203682684
55283,0.39999521864643
55284,0.773554242634453
55285,0.163697993458869
55286,0.227501589609027
55287,0.11512168690821
55288,0.694235599682982
55289,0.694235599682982
55290,0.500752203682684
55291,0.307043269654853
55292,0.307043269654853
55293,0.307043269654853
55294,0.227501589609027
55295,0.694235599682982
55296,0.694235599682982
55297,0.837124160107217
55298,0.227501589609027
55299,0.837124160107217
55300,0.837124160107217
55301,0.500752203682684
55302,0.885489903225891
55303,0.694235599682982
55304,0.773554242634453
55305,0.11512168690821
55306,0.227501589609027
55307,0.39999521864643
55308,0.773554242634453
55309,0.39999521864643
55310,0.307043269654853
55311,0.307043269654853
55312,0.11512168690821
55313,0.227501589609027
55314,0.500752203682684
55315,0.885489903225891
55316,0.500752203682684
55317,0.837124160107217
55318,0.601448134804892
55319,0.11512168690821
55320,0.500752203682684
55321,0.163697993458869
55322,0.837124160107217
55323,0.307043269654853
55324,0.500752203682684
55325,0.694235599682982
55326,0.500752203682684
55327,0.601448134804892
55328,0.773554242634453
55329,0.500752203682684
55330,0.694235599682982
55331,0.11512168690821
55332,0.227501589609027
55333,0.837124160107217
55334,0.307043269654853
55335,0.39999521864643
55336,0.885489903225891
55337,0.500752203682684
55338,0.837124160107217
55339,0.163697993458869
55340,0.163697993458869
55341,0.11512168690821
55342,0.163697993458869
55343,0.885489903225891
55344,0.39999521864643
55345,0.500752203682684
55346,0.601448134804892
55347,0.601448134804892
55348,0.773554242634453
55349,0.601448134804892
55350,0.163697993458869
55351,0.694235599682982
55352,0.885489903225891
55353,0.11512168690821
55354,0.500752203682684
55355,0.39999521864643
55356,0.601448134804892
55357,0.885489903225891
55358,0.885489903225891
55359,0.163697993458869
55360,0.837124160107217
55361,0.885489903225891
55362,0.227501589609027
55363,0.39999521864643
55364,0.307043269654853
55365,0.11512168690821
55366,0.773554242634453
55367,0.163697993458869
55368,0.885489903225891
55369,0.694235599682982
55370,0.694235599682982
55371,0.500752203682684
55372,0.227501589609027
55373,0.307043269654853
55374,0.837124160107217
55375,0.694235599682982
55376,0.601448134804892
55377,0.773554242634453
55378,0.307043269654853
55379,0.11512168690821
55380,0.694235599682982
55381,0.885489903225891
55382,0.500752203682684
55383,0.39999521864643
55384,0.500752203682684
55385,0.39999521864643
55386,0.773554242634453
55387,0.163697993458869
55388,0.11512168690821
55389,0.601448134804892
55390,0.227501589609027
55391,0.694235599682982
55392,0.307043269654853
55393,0.163697993458869
55394,0.694235599682982
55395,0.601448134804892
55396,0.694235599682982
55397,0.11512168690821
55398,0.39999521864643
55399,0.39999521864643
55400,0.773554242634453
55401,0.885489903225891
55402,0.601448134804892
55403,0.694235599682982
55404,0.773554242634453
55405,0.694235599682982
55406,0.163697993458869
55407,0.694235599682982
55408,0.885489903225891
55409,0.694235599682982
55410,0.837124160107217
55411,0.11512168690821
55412,0.227501589609027
55413,0.11512168690821
55414,0.885489903225891
55415,0.885489903225891
55416,0.11512168690821
55417,0.227501589609027
55418,0.694235599682982
55419,0.773554242634453
55420,0.227501589609027
55421,0.601448134804892
55422,0.11512168690821
55423,0.307043269654853
55424,0.227501589609027
55425,0.885489903225891
55426,0.11512168690821
55427,0.163697993458869
55428,0.39999521864643
55429,0.163697993458869
55430,0.837124160107217
55431,0.227501589609027
55432,0.307043269654853
55433,0.11512168690821
55434,0.500752203682684
55435,0.837124160107217
55436,0.163697993458869
55437,0.885489903225891
55438,0.601448134804892
55439,0.837124160107217
55440,0.885489903225891
55441,0.500752203682684
55442,0.885489903225891
55443,0.773554242634453
55444,0.39999521864643
55445,0.694235599682982
55446,0.885489903225891
55447,0.163697993458869
55448,0.773554242634453
55449,0.694235599682982
55450,0.500752203682684
55451,0.163697993458869
55452,0.11512168690821
55453,0.163697993458869
55454,0.601448134804892
55455,0.601448134804892
55456,0.227501589609027
55457,0.837124160107217
55458,0.837124160107217
55459,0.307043269654853
55460,0.500752203682684
55461,0.227501589609027
55462,0.163697993458869
55463,0.307043269654853
55464,0.773554242634453
55465,0.694235599682982
55466,0.500752203682684
55467,0.885489903225891
55468,0.773554242634453
55469,0.500752203682684
55470,0.837124160107217
55471,0.227501589609027
55472,0.500752203682684
55473,0.601448134804892
55474,0.885489903225891
55475,0.885489903225891
55476,0.11512168690821
55477,0.163697993458869
55478,0.11512168690821
55479,0.227501589609027
55480,0.11512168690821
55481,0.694235599682982
55482,0.601448134804892
55483,0.601448134804892
55484,0.500752203682684
55485,0.163697993458869
55486,0.773554242634453
55487,0.885489903225891
55488,0.773554242634453
55489,0.837124160107217
55490,0.227501589609027
55491,0.307043269654853
55492,0.307043269654853
55493,0.11512168690821
55494,0.227501589609027
55495,0.500752203682684
55496,0.163697993458869
55497,0.307043269654853
55498,0.163697993458869
55499,0.694235599682982
55500,0.773554242634453
55501,0.837124160107217
55502,0.307043269654853
55503,0.307043269654853
55504,0.163697993458869
55505,0.500752203682684
55506,0.694235599682982
55507,0.500752203682684
55508,0.500752203682684
55509,0.227501589609027
55510,0.11512168690821
55511,0.837124160107217
55512,0.500752203682684
55513,0.500752203682684
55514,0.837124160107217
55515,0.601448134804892
55516,0.163697993458869
55517,0.227501589609027
55518,0.11512168690821
55519,0.227501589609027
55520,0.837124160107217
55521,0.500752203682684
55522,0.39999521864643
55523,0.885489903225891
55524,0.163697993458869
55525,0.227501589609027
55526,0.11512168690821
55527,0.885489903225891
55528,0.773554242634453
55529,0.163697993458869
55530,0.163697993458869
55531,0.601448134804892
55532,0.885489903225891
55533,0.163697993458869
55534,0.227501589609027
55535,0.500752203682684
55536,0.773554242634453
55537,0.601448134804892
55538,0.601448134804892
55539,0.885489903225891
55540,0.227501589609027
55541,0.773554242634453
55542,0.39999521864643
55543,0.39999521864643
55544,0.227501589609027
55545,0.163697993458869
55546,0.601448134804892
55547,0.885489903225891
55548,0.694235599682982
55549,0.500752203682684
55550,0.885489903225891
55551,0.773554242634453
55552,0.601448134804892
55553,0.694235599682982
55554,0.885489903225891
55555,0.227501589609027
55556,0.601448134804892
55557,0.694235599682982
55558,0.885489903225891
55559,0.837124160107217
55560,0.773554242634453
55561,0.227501589609027
55562,0.11512168690821
55563,0.163697993458869
55564,0.307043269654853
55565,0.694235599682982
55566,0.837124160107217
55567,0.227501589609027
55568,0.500752203682684
55569,0.163697993458869
55570,0.163697993458869
55571,0.227501589609027
